Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
SUBARU,Diesel,150 PS or 148 bhp or 110 kW @ 3600 rpm,350 Nm or 258 lb.ft @ 1800-2400 rpm,64 L 14.1 UK gallons 16.9 US gallons,1485 kgOR3274 lbs,205 km/h or 127 Mph,441.5 cm or 173.82 inches,174 cmor 68.5 inches,147 cmor 57.87 inches,AWD
SUBARU,Diesel,150 PS or 148 bhp or 110 kW @ 3600 rpm,350 Nm or 258 lb.ft @ 1800-2400 rpm,64 L 14.1 UK gallons 16.9 US gallons,1530 kgOR3373 lbs,205 km/h or 127 Mph,441.5 cm or 173.82 inches,174 cmor 68.5 inches,147 cmor 57.87 inches,AWD
SUBARU,Petrol,69 PS or 68 bhp or 51 kW @ 6000 rpm,94 Nm or 69 lb.ft @ 3600 rpm,40 L 8.8 UK gallons 10.6 US gallons,965 kgOR2127 lbs,160 km/h or 99 Mph,361 cm or 142.13 inches,166.5 cmor 65.55 inches,154 cmor 60.63 inches,FWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6000 rpm,196 Nm or 144 lb.ft @ 3000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1578 kgOR3479 lbs,200 km/h or 124 Mph,477.5 cm or 187.99 inches,178 cmor 70.08 inches,153.5 cmor 60.43 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6000 rpm,196 Nm or 144 lb.ft @ 3000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1538 kgOR3391 lbs,206 km/h or 128 Mph,477.5 cm or 187.99 inches,178 cmor 70.08 inches,153.5 cmor 60.43 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6000 rpm,196 Nm or 144 lb.ft @ 3000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1578 kgOR3479 lbs,200 km/h or 124 Mph,477.5 cm or 187.99 inches,178 cmor 70.08 inches,153.5 cmor 60.43 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6000 rpm,196 Nm or 144 lb.ft @ 3000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1538 kgOR3391 lbs,206 km/h or 128 Mph,477.5 cm or 187.99 inches,178 cmor 70.08 inches,153.5 cmor 60.43 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6000 rpm,196 Nm or 144 lb.ft @ 3000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1535 kgOR3384 lbs,203 km/h or 126 Mph,473 cm or 186.22 inches,178 cmor 70.08 inches,150.5 cmor 59.25 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6000 rpm,196 Nm or 144 lb.ft @ 3000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1495 kgOR3296 lbs,210 km/h or 131 Mph,473 cm or 186.22 inches,178 cmor 70.08 inches,150.5 cmor 59.25 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6000 rpm,196 Nm or 144 lb.ft @ 3000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1535 kgOR3384 lbs,203 km/h or 126 Mph,473 cm or 186.22 inches,178 cmor 70.08 inches,150.5 cmor 59.25 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6000 rpm,196 Nm or 144 lb.ft @ 3000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1495 kgOR3296 lbs,210 km/h or 131 Mph,473 cm or 186.22 inches,178 cmor 70.08 inches,150.5 cmor 59.25 inches,AWD
SUBARU,Petrol,265 PS or 261 bhp or 195 kW @ 5600 rpm,350 Nm or 258 lb.ft @ 2400-5200 rpm,65 L 14.3 UK gallons 17.2 US gallons,1617 kgOR3565 lbs,245 km/h or 152 Mph,473 cm or 186.22 inches,178 cmor 70.08 inches,150.5 cmor 59.25 inches,AWD
SUBARU,Petrol,167 PS or 165 bhp or 123 kW @ 5600 rpm,229 Nm or 168 lb.ft @ 4000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1537 kgOR3389 lbs,210 km/h or 131 Mph,473 cm or 186.22 inches,178 cmor 70.08 inches,150.5 cmor 59.25 inches,AWD
SUBARU,Petrol,167 PS or 165 bhp or 123 kW @ 5600 rpm,229 Nm or 168 lb.ft @ 4000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1599 kgOR3525 lbs,205 km/h or 127 Mph,477.5 cm or 187.99 inches,178 cmor 70.08 inches,153.5 cmor 60.43 inches,AWD
SUBARU,Petrol,167 PS or 165 bhp or 123 kW @ 5600 rpm,229 Nm or 168 lb.ft @ 4000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1582 kgOR3488 lbs,205 km/h or 127 Mph,477.5 cm or 187.99 inches,178 cmor 70.08 inches,153.5 cmor 60.43 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6000 rpm,196 Nm or 144 lb.ft @ 3000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1538 kgOR3391 lbs,206 km/h or 128 Mph,477.5 cm or 187.99 inches,178 cmor 70.08 inches,153.5 cmor 60.43 inches,AWD
