Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
FIAT,Petrol,105 PS or 104 bhp or 77 kW @ 5500 rpm,145 Nm or 106 lb.ft @ 2000 rpm,35 L 7.7 UK gallons 9.2 US gallons,1055 kgOR2326 lbs,188 km/h or 117 Mph,357.1 cm or 140.59 inches,162.7 cmor 64.06 inches,148.8 cmor 58.58 inches,FWD
FIAT,Petrol,69 PS or 68 bhp or 51 kW @ 5500 rpm,102 Nm or 75 lb.ft @ 3000 rpm,35 L 7.7 UK gallons 9.2 US gallons,1015 kgOR2238 lbs,160 km/h or 99 Mph,357.1 cm or 140.59 inches,162.7 cmor 64.06 inches,148.8 cmor 58.58 inches,FWD
FIAT,Diesel,95 PS or 94 bhp or 70 kW @ 4000 rpm,200 Nm or 147 lb.ft @ 1500 rpm,35 L 7.7 UK gallons 9.2 US gallons,- kgOR- lbs,180 km/h or 112 Mph,357.1 cm or 140.59 inches,162.7 cmor 64.06 inches,148.8 cmor 58.58 inches,FWD
FIAT,Diesel,90 PS or 89 bhp or 66 kW @ 4000 rpm,290 Nm or 213 lb.ft @ 1500 rpm,60 L 13.2 UK gallons 15.9 US gallons,1535 kgOR3384 lbs,158 km/h or 98 Mph,440.6 cm or 173.46 inches,183.2 cmor 72.13 inches,184.5 cmor 72.64 inches,FWD
FIAT,Diesel,90 PS or 89 bhp or 66 kW @ 4000 rpm,290 Nm or 213 lb.ft @ 1500 rpm,60 L 13.2 UK gallons 15.9 US gallons,1535 kgOR3384 lbs,158 km/h or 98 Mph,440.6 cm or 173.46 inches,183.2 cmor 72.13 inches,184.5 cmor 72.64 inches,FWD
FIAT,Diesel,105 PS or 104 bhp or 77 kW @ 4000 rpm,290 Nm or 213 lb.ft @ 1500 rpm,60 L 13.2 UK gallons 15.9 US gallons,1535 kgOR3384 lbs,164 km/h or 102 Mph,440.6 cm or 173.46 inches,183.2 cmor 72.13 inches,184.5 cmor 72.64 inches,FWD
FIAT,Diesel,135 PS or 133 bhp or 99 kW @ 3500 rpm,320 Nm or 236 lb.ft @ 1500 rpm,60 L 13.2 UK gallons 15.9 US gallons,1575 kgOR3472 lbs,179 km/h or 111 Mph,440.6 cm or 173.46 inches,183.2 cmor 72.13 inches,184.5 cmor 72.64 inches,FWD
FIAT,Diesel,90 PS or 89 bhp or 66 kW @ 4000 rpm,200 Nm or 147 lb.ft @ 1500 rpm,60 L 13.2 UK gallons 15.9 US gallons,1525 kgOR3362 lbs,156 km/h or 97 Mph,440.6 cm or 173.46 inches,183.2 cmor 72.13 inches,184.5 cmor 72.64 inches,FWD
FIAT,-,120 PS or 118 bhp or 88 kW @ 5000 rpm,206 Nm or 151 lb.ft @ 2000 rpm,,1635 kgOR3605 lbs,172 km/h or 107 Mph,440.6 cm or 173.46 inches,183.2 cmor 72.13 inches,184.5 cmor 72.64 inches,FWD
FIAT,Petrol,140 PS or 138 bhp or 103 kW @ 5500 rpm,230 Nm or 169 lb.ft @ 1750 rpm,48 L 10.6 UK gallons 12.7 US gallons,1395 kgOR3075 lbs,190 km/h or 118 Mph,424.8 cm or 167.24 inches,179.6 cmor 70.71 inches,160 cmor 62.99 inches,FWD
