Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
TOYOTA,Petrol,147 PS or 145 bhp or 108 kW @ 6400 rpm,180 Nm or 132 lb.ft @ 4000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1405 kgOR3097 lbs,200 km/h or 124 Mph,475 cm or 187.01 inches,181 cmor 71.26 inches,148 cmor 58.27 inches,FWD
TOYOTA,Petrol,152 PS or 150 bhp or 112 kW @ 6200 rpm,196 Nm or 144 lb.ft @ 4000 rpm,60 L 13.2 UK gallons 15.9 US gallons,- kgOR- lbs,205 km/h or 127 Mph,475 cm or 187.01 inches,181 cmor 71.26 inches,148 cmor 58.27 inches,FWD
TOYOTA,Petrol,147 PS or 145 bhp or 108 kW @ 6400 rpm,180 Nm or 132 lb.ft @ 4000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1370 kgOR3020 lbs,200 km/h or 124 Mph,475 cm or 187.01 inches,181 cmor 71.26 inches,148 cmor 58.27 inches,FWD
TOYOTA,Petrol,147 PS or 145 bhp or 108 kW @ 6400 rpm,180 Nm or 132 lb.ft @ 4000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1405 kgOR3097 lbs,200 km/h or 124 Mph,475 cm or 187.01 inches,181 cmor 71.26 inches,148 cmor 58.27 inches,FWD
TOYOTA,Diesel,111 PS or 109 bhp or 82 kW @ 4000 rpm,270 Nm or 199 lb.ft @ 1750-2250 rpm,60 L 13.2 UK gallons 15.9 US gallons,1455 kgOR3208 lbs,185 km/h or 115 Mph,475 cm or 187.01 inches,181 cmor 71.26 inches,148 cmor 58.27 inches,FWD
TOYOTA,Diesel,143 PS or 141 bhp or 105 kW @ 4000 rpm,320 Nm or 236 lb.ft @ 1750-2250 rpm,60 L 13.2 UK gallons 15.9 US gallons,1470 kgOR3241 lbs,200 km/h or 124 Mph,475 cm or 187.01 inches,181 cmor 71.26 inches,148 cmor 58.27 inches,FWD
TOYOTA,Petrol,99 PS or 98 bhp or 73 kW @ 6000 rpm,125 Nm or 92 lb.ft @ 4000 rpm,42 L 9.2 UK gallons 11.1 US gallons,1105 kgOR2436 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,101 PS or 100 bhp or 74 kW @ -- rpm,- Nm or - lb.ft @ - rpm,36 L 7.9 UK gallons 9.5 US gallons,1160 kgOR2557 lbs,165 km/h or 103 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,101 PS or 100 bhp or 74 kW @ -- rpm,- Nm or - lb.ft @ - rpm,36 L 7.9 UK gallons 9.5 US gallons,1160 kgOR2557 lbs,165 km/h or 103 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,99 PS or 98 bhp or 73 kW @ 6000 rpm,125 Nm or 92 lb.ft @ 4000 rpm,42 L 9.2 UK gallons 11.1 US gallons,1125 kgOR2480 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,99 PS or 98 bhp or 73 kW @ 6000 rpm,125 Nm or 92 lb.ft @ 4000 rpm,42 L 9.2 UK gallons 11.1 US gallons,1125 kgOR2480 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,99 PS or 98 bhp or 73 kW @ 6000 rpm,125 Nm or 92 lb.ft @ 4000 rpm,42 L 9.2 UK gallons 11.1 US gallons,1105 kgOR2436 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
