BMW,Petrol,212,169,18.5,2646,150,171.06,65.94,53.74,0.604095605
BMW,Petrol,235,177,19.8,2646,154,171.06,65.94,53.74,0.096395975
BMW,Petrol,132,126,14.5,2601,125,170.28,64.76,54.33,0.110927979
BMW,Petrol,132,126,14.5,2657,124,170.28,64.76,54.33,0.901056564
BMW,Diesel,85,112,14.5,2712,103,170.28,64.76,54.33,0.164390934
BMW,Diesel,113,162,14.5,2778,116,170.28,64.76,54.33,0.679255075
BMW,Petrol,89,103,18.5,2513,102,181.89,66.93,55.71,0.821574704
BMW,Petrol,104,106,18.5,2557,109,181.89,66.93,55.71,0.412735663
BMW,Petrol,119,169,16.6,3982,112,188.98,66.93,55.71,0.903025024
BMW,Petrol,181,177,18.5,2910,134,181.89,66.93,55.71,0.812418142
BMW,Petrol,148,158,18.5,2690,122,181.89,66.93,55.71,0.969462301
BMW,Petrol,123,125,18.5,2690,115,181.89,66.93,55.71,0.030447518
BMW,Petrol,123,177,18.5,2690,118,181.89,66.93,55.71,0.346522726
BMW,Petrol,282,250,18.5,3153,152,181.89,66.93,55,0.359684977
BMW,Petrol,215,228,18.5,3020,140,181.89,67.32,55,0.165745205
BMW,Petrol,182,213,18.5,3020,135,181.89,67.32,55,0.146509079
BMW,Petrol,182,213,18.5,3020,132,181.89,67.32,55,0.922763033
BMW,Petrol,127,169,18.5,2822,118,181.89,66.93,55.71,0.569453878
BMW,Petrol,180,213,16.6,3250,134,188.98,67.32,55,0.329803418
BMW,Petrol,215,228,18.5,3117,143,181.89,66.93,55,0.181329714
BMW,Petrol,253,243,16.6,3419,150,188.98,66.89,55.67,0.85336458
BMW,Petrol,127,120,18.5,2800,118,181.89,66.93,55.71,0.101241793
BMW,Diesel,113,154,18.5,2866,112,181.89,66.93,55.71,0.259975421
BMW,Diesel,85,112,18.5,2932,102,181.89,66.93,55.71,0.011465541
BMW,Petrol,273,243,18.5,2866,163,171.65,71.65,44.88,0.628406587
BMW,Petrol,194,206,22.5,3527,127,191.34,70.87,56.3,0.284036914
BMW,Petrol,175,196,22.5,4839,119,197.4,70.87,56.3,0.838236483
BMW,Petrol,168,171,22.5,3373,119,191.34,70.87,56.3,0.335174737
BMW,Petrol,181,188,22.5,3483,124,191.34,70.87,56.3,0.472676125
BMW,Petrol,194,184,26.4,3373,127,191.34,70.87,56.3,0.783543187
BMW,Petrol,181,177,26.4,3241,122,191.34,70.87,56.3,0.030379766
BMW,Petrol,215,228,26.4,3351,132,191.34,70.87,56.3,0.304831563
BMW,Petrol,249,280,26.4,3549,138,191.34,70.87,56.3,0.172112315
BMW,Petrol,249,280,26.4,3505,141,191.34,70.87,56.3,0.836362539
BMW,Petrol,215,228,26.4,3395,135,191.34,70.87,56.3,0.700358478
BMW,Petrol,286,250,26.4,3726,150,191.34,70.87,56.3,0.010765826
BMW,Petrol,182,188,18.5,3197,131,187.2,67.91,53.74,0.899085947
BMW,Petrol,197,209,18.5,3241,134,187.2,67.91,53.74,0.607551705
BMW,Petrol,174,185,18.5,3510,121,192.52,67.91,53.27,0.72814294
BMW,Petrol,215,228,18.5,3197,138,187.2,67.91,53.74,0.630394335
BMW,Petrol,181,177,18.5,3153,132,187.2,67.95,53.74,0.245008334
BMW,Petrol,194,210,18.5,3241,134,187.2,67.91,53.74,0.554852266
BMW,Petrol,181,177,18.5,3109,132,192.52,67.91,53.27,0.31063037
BMW,Petrol,215,229,18.5,3263,142,187.2,67.95,53.74,0.263835845
BMW,Petrol,282,246,18.5,3307,158,187.2,67.95,53.31,0.272472127
BMW,Petrol,256,243,18.5,3307,150,187.2,67.91,53.27,0.776030352
BMW,Petrol,253,243,18.5,3569,155,193.78,67.87,53.7,0.412803935
BMW,Petrol,208,224,18.5,3197,140,189.57,67.91,53.27,0.869947085
BMW,Petrol,217,232,18.5,3219,143,189.57,67.91,53.74,0.211291302
BMW,Petrol,123,129,15.3,2403,113,171.46,63.39,54.33,0.335908893
BMW,Petrol,108,118,15.3,2271,106,171.46,63.39,54.33,0.366224403
BMW,Petrol,97,106,15.3,2249,103,171.46,63.39,54.33,0.616980311
BMW,Petrol,89,92,15.3,2227,99,171.46,63.39,54.33,0.097575321
BMW,Petrol,141,140,15.3,2447,124,171.46,63.39,54.33,0.925716919
BMW,Petrol,120,118,15.3,2403,112,171.46,63.39,54.33,0.886959219
BMW,Petrol,89,105,15.3,2249,104,171.46,63.39,54.33,0.429233895
BMW,Petrol,104,109,15.3,2271,108,171.46,63.39,54.33,0.296085343
BMW,Petrol,141,140,15.3,2447,125,171.46,63.39,54.33,0.26516735
BMW,Petrol,74,81,15.3,2227,96,171.46,63.39,54.33,0.43676204
BMW,Petrol,168,180,18.5,2381,131,166.14,63.78,55.51,0.693252027
BMW,Petrol,113,121,18.5,2756,109,181.89,66.54,56.14,0.417749887
BMW,Petrol,128,133,18.5,2756,114,181.89,66.54,56.14,0.307701331
BMW,Petrol,143,156,18.5,2976,120,181.89,66.54,56.14,0.605456414
BMW,Petrol,89,106,18.5,2734,99,181.89,66.54,56.14,0.091163957
BMW,Petrol,174,180,18.5,3296,124,181.89,66.54,56.14,0.765586696
BMW,Petrol,163,175,18.5,3053,123,181.89,66.54,56.14,0.31332402
BMW,Petrol,113,121,18.5,2734,109,181.89,66.54,56.14,0.027198374
BMW,Petrol,123,129,18.5,2778,112,181.89,66.54,56.14,0.149392488
BMW,Petrol,148,156,18.5,2976,120,181.89,66.54,56.14,0.945653966
BMW,Petrol,168,175,18.5,3053,123,181.89,66.54,56.14,0.851430081
BMW,Petrol,89,105,18.5,2734,99,181.89,66.54,56.14,0.48835893
BMW,Petrol,174,180,18.5,3296,124,189.88,67.24,55.91,0.970562175
BMW,Petrol,177,191,17.4,2718,129,181.89,66.54,56.14,0.550976796
BMW,Petrol,123,129,18.5,2778,112,181.89,66.54,56.14,0.162173215
BMW,Petrol,120,118,18.5,2888,112,181.89,66.54,56.14,0.235683568
BMW,Petrol,175,173,18.5,3109,129,181.89,66.54,56.14,0.881745514
BMW,Petrol,167,170,18.5,3241,124,181.89,66.54,56.14,0.797381328
BMW,Petrol,99,99,18.5,2745,99,181.89,66.54,56.14,0.780552253
BMW,Petrol,197,213,18.5,2954,132,181.89,66.54,56.14,0.325048672
BMW,Petrol,101,99,18.5,2976,104,181.89,66.54,56.14,0.858097069
BMW,Petrol,215,228,18.5,3153,138,181.89,66.54,56.1,0.257126051
BMW,Petrol,100,115,15.3,2249,110,173.82,63.39,54.72,0.235586215
BMW,Petrol,130,130,13.7,2359,123,161.81,62.6,54.33,0.047061543
BMW,Petrol,98,115,13.7,2271,106,161.02,62.52,54.33,0.911405593
BMW,Petrol,90,106,13.7,2271,99,161.81,62.6,54.33,0.384991085
BMW,Petrol,168,173,18.5,2844,124,183.39,66.18,54.21,0.021297472
BMW,Petrol,178,188,20.6,2568,134,183.46,65.75,53.94,0.137909554
BMW,Petrol,178,188,18.5,3086,131,183.46,65.75,53.94,0.48041972
BMW,Petrol,197,204,20.6,2568,137,182.28,68.11,53.94,0.880493135
BMW,Petrol,203,215,20.6,2568,137,187.2,67.91,53.74,0.065784039
BMW,Petrol,130,131,12.2,2262,120,166.5,61.5,55.51,0.500156085
BMW,Petrol,98,115,12.2,2194,103,166.54,58.66,55.51,0.125893015
BMW,Petrol,98,115,12.2,2072,106,166.54,62.6,55.51,0.804067529
BMW,Petrol,104,96,14.5,2094,118,159.45,61.02,50.39,0.973840062
BMW,Petrol,85,90,12.2,2028,100,166.54,62.6,55.51,0.764698809
BMW,Petrol,83,95,12.2,2072,99,166.54,62.6,55.51,0.281495862
BMW,Petrol,104,96,12.2,2116,109,166.54,62.6,55.51,0.785563395
BMW,Petrol,104,96,12.2,2116,109,166.54,62.6,55.51,0.530035123
BMW,Petrol,73,87,13.2,2161,96,166.54,62.6,55.51,0.207307347
BMW,Petrol,120,123,14.3,2535,110,177.99,66.18,55.39,0.194826206
BMW,Petrol,109,134,18.5,3142,103,186.22,70.08,60.24,0.283262214
BMW,Petrol,160,177,19.8,3307,124,172.44,67.72,57.48,0.93348074
BMW,Petrol,90,106,14.3,2299,100,174.29,65,55.71,0.512125758
BMW,Petrol,90,106,14.3,2425,100,177.17,67.01,56.73,0.887196628
BMW,Petrol,109,109,14,2183,106,177.17,67.28,57.09,0.687103507
BMW,Petrol,99,115,14.5,2491,104,177.17,67.32,56.89,0.563637088
BMW,Petrol,128,115,14,2183,112,177.17,67.28,57.09,0.149142081
BMW,Petrol,118,123,14.5,2513,112,177.17,67.32,57.09,0.178539446
BMW,Petrol,130,130,14.5,2513,118,177.17,67.32,57.09,0.573327536
BMW,Petrol,40,38,8.2,1325,78,139.29,58.31,49.21,0.505931495
BMW,Petrol,138,159,19.8,3307,118,187.01,67.32,56.69,0.487139654
BMW,Petrol,138,159,19.8,3309,118,187.01,67.32,55.12,0.72353974
BMW,Petrol,150,173,29.1,2899,122,173.11,65,47.48,0.179181383
BMW,Petrol,140,163,18.5,3102,105,185.04,70,60,0.277928863
BMW,Petrol,79,92,13.2,1830,93,153.54,61.02,55.12,0.94079302
CITROEN,Petrol,81,86,13.2,2326,105,173.98,68.82,57.72,0.658407396
CITROEN,Petrol,114,110,13.2,2566,117,173.98,68.82,57.72,0.517619148
CITROEN,Petrol,114,110,13.2,2612,112,173.98,68.82,57.72,0.281937459
CITROEN,Diesel,98,187,12.7,2568,114,173.98,68.82,57.72,0.315196516
CITROEN,Petrol,129,169,15.1,3025,125,181.18,71.89,64.49,0.903459575
CITROEN,Petrol,129,169,15.1,3069,128,181.18,71.89,64.49,0.671943546
CITROEN,Petrol,163,177,15.1,3075,131,181.18,71.89,64.49,0.386083997
CITROEN,Diesel,98,187,14.5,3075,107,181.18,71.89,64.49,0.074874619
CITROEN,Diesel,118,221,14.5,3135,117,181.18,71.89,64.49,0.70607616
CITROEN,Diesel,118,221,14.5,3161,115,181.18,71.89,64.49,0.409487426
CITROEN,Diesel,148,272,14.5,3318,130,181.18,71.89,64.49,0.475838697
CITROEN,Diesel,148,272,14.5,3419,129,181.18,71.89,64.49,0.879693838
CITROEN,Diesel,148,272,18.2,3924,106,195.24,75.59,74.41,0.551835831
CITROEN,Diesel,175,295,18.2,3920,106,181.46,75.59,75,0.728631668
CITROEN,Diesel,175,295,18.2,3979,106,195.24,75.59,74.41,0.740887877
CITROEN,Diesel,114,221,18.2,3794,99,195.24,75.59,74.41,0.627185669
CITROEN,Petrol,109,151,15.1,2987,116,174.72,71.89,63.39,0.780731892
CITROEN,Petrol,129,169,15.1,2987,125,174.72,71.89,63.39,0.687630699
CITROEN,Petrol,129,169,15.1,3027,128,174.72,71.89,63.39,0.364400667
CITROEN,Petrol,163,177,15.1,3053,131,174.72,71.89,63.39,0.783583842
CITROEN,Diesel,98,187,14.5,3023,107,174.72,71.89,63.39,0.021175193
CITROEN,Diesel,118,221,14.5,3075,117,174.72,71.89,63.39,0.947353134
CITROEN,Diesel,118,221,14.5,3075,115,174.72,71.89,63.39,0.294029299
CITROEN,Diesel,148,272,14.5,3285,130,174.72,71.89,63.39,0.374917006
CITROEN,Diesel,148,272,14.5,3329,129,174.72,71.89,63.39,0.804959352
CITROEN,Petrol,109,151,11.9,2480,117,157.32,68.86,58.03,0.128586981
CITROEN,Petrol,81,87,11.9,2326,104,157.32,68.86,58.03,0.053013298
CITROEN,Petrol,109,151,11.9,2480,117,157.32,68.86,58.03,0.379264798
CITROEN,Petrol,81,87,11.9,2326,104,157.32,68.86,58.03,0.598193009
CITROEN,Petrol,67,70,11.9,2317,102,157.32,68.86,58.03,0.033672445
CITROEN,Petrol,67,70,11.9,2326,103,157.32,68.86,58.03,0.588874193
CITROEN,Petrol,109,151,11.9,2568,117,157.32,68.86,58.03,0.44812903
CITROEN,Petrol,109,151,11.9,2568,117,157.32,68.86,58.03,0.675587139
CITROEN,Diesel,98,187,11.1,2568,115,157.32,68.86,58.03,0.242192484
CITROEN,Diesel,74,171,11.1,2560,106,157.32,68.86,58.03,0.882628203
CITROEN,Diesel,74,171,11.1,2568,105,157.32,68.86,58.03,0.27346667
CITROEN,Diesel,98,187,11.1,2568,115,157.32,68.86,58.03,0.71193097
CITROEN,Diesel,74,171,11.1,2568,105,157.32,68.86,58.03,0.912586372
CITROEN,Diesel,148,272,18.8,3638,131,190.12,73.23,58.7,0.231531927
CITROEN,Diesel,148,272,18.8,3638,131,190.12,73.23,58.7,0.713190823
CITROEN,Diesel,179,295,18.8,3814,136,190.12,73.23,58.7,0.889132999
CITROEN,Diesel,179,295,18.8,3814,136,190.12,73.23,58.7,0.891932537
CITROEN,Petrol,163,177,15.9,3316,126,178.35,73.66,59.25,0.597887343
CITROEN,Petrol,163,177,15.9,3316,126,178.35,73.66,59.25,0.127374405
CITROEN,Petrol,163,177,15.9,3316,126,178.35,73.66,59.25,0.687071749
CITROEN,Diesel,179,295,15.9,3560,137,178.35,73.66,59.25,0.754391971
CITROEN,Diesel,179,295,15.9,3560,137,178.35,73.66,59.25,0.381492374
CITROEN,Diesel,179,295,15.9,3560,137,178.35,73.66,59.25,0.150241761
CITROEN,Diesel,179,295,15.9,3560,137,178.35,73.66,59.25,0.332537604
CITROEN,Diesel,148,272,15.9,3554,131,178.35,73.66,59.25,0.725910523
CITROEN,Diesel,148,272,15.9,3554,131,178.35,73.66,59.25,0.96519728
CITROEN,Diesel,148,272,15.9,3554,131,178.35,73.66,59.25,0.673333728
CITROEN,Diesel,148,272,15.9,3554,131,178.35,73.66,59.25,0.12437558
CITROEN,Diesel,118,210,15.9,3314,119,178.35,73.66,59.25,0.734151269
CITROEN,Diesel,118,210,15.9,3314,119,178.35,73.66,59.25,0.882322213
CITROEN,Diesel,118,210,15.9,3314,119,178.35,73.66,59.25,0.540145671
CITROEN,Petrol,109,151,15.9,2811,114,170.43,70.43,58.62,0.52746437
CITROEN,Petrol,129,169,15.9,2822,124,170.43,70.43,58.62,0.219820704
CITROEN,Petrol,129,169,15.9,2899,122,170.43,70.43,58.62,0.718077911
CITROEN,Petrol,109,151,15.9,2811,114,170.43,70.43,58.62,0.538448252
CITROEN,Petrol,129,169,15.9,2899,122,170.43,70.43,58.62,0.197959504
CITROEN,Petrol,129,169,15.9,2822,124,170.43,70.43,58.62,0.247124204
CITROEN,Petrol,94,99,15.9,2811,113,170.43,70.43,58.62,0.615265375
CITROEN,Petrol,109,151,15.9,2811,114,170.43,70.43,58.62,0.327837386
CITROEN,Petrol,109,151,15.9,2811,114,170.43,70.43,58.62,0.501693304
CITROEN,Petrol,129,169,15.9,2899,122,170.43,70.43,58.62,0.851811487
CITROEN,Diesel,98,187,15.9,2811,112,170.43,70.43,58.62,0.610427266
CITROEN,Diesel,98,187,15.9,2811,110,170.43,70.43,58.62,0.379546144
CITROEN,Diesel,118,221,15.9,2987,119,170.43,70.43,58.62,0.390311837
CITROEN,Diesel,148,272,15.9,3164,129,170.43,70.43,58.62,0.304117829
CITROEN,Diesel,118,221,15.9,3031,119,170.43,70.43,58.62,0.929067708
CITROEN,Diesel,118,221,15.9,3031,119,170.43,70.43,58.62,0.551136355
CITROEN,Diesel,98,187,15.9,2822,112,170.43,70.43,58.62,0.096220931
CITROEN,Diesel,118,221,15.9,2987,122,170.43,70.43,58.62,0.406391495
CITROEN,Diesel,112,199,15.9,2822,118,170.43,70.43,58.62,0.367185073
CITROEN,Diesel,112,199,15.9,2822,118,170.43,70.43,58.62,0.079695447
CITROEN,Diesel,91,169,15.9,2822,112,170.43,70.43,58.62,0.73234392
CITROEN,Diesel,118,221,15.9,2987,119,170.43,70.43,58.62,0.288779554
CITROEN,Diesel,148,272,15.9,3164,129,170.43,70.43,58.62,0.100696915
CITROEN,Diesel,98,187,15.9,2811,112,170.43,70.43,58.62,0.511259518
CITROEN,Diesel,112,199,15.9,2822,118,170.43,70.43,58.62,0.448050206
CITROEN,Diesel,98,187,15.9,2811,112,170.43,70.43,58.62,0.953994044
CITROEN,Diesel,118,221,15.9,3031,119,170.43,70.43,58.62,0.006795621
CITROEN,Petrol,68,70,9.2,2061,98,136.46,63.58,57.48,0.441502611
CITROEN,Petrol,81,87,9.2,2072,106,136.46,63.58,57.48,0.935896605
CITROEN,Petrol,81,87,9.2,2108,106,136.46,63.58,57.48,0.629351312
CITROEN,Petrol,81,87,9.2,2108,106,136.46,63.58,57.48,0.480661491
CITROEN,Petrol,68,70,9.2,2097,96,136.46,63.58,57.48,0.837241106
CITROEN,Petrol,68,70,9.2,2097,96,136.46,63.58,57.48,0.207787368
CITROEN,Petrol,68,70,9.2,2097,98,136.46,63.58,57.48,0.34592339
CITROEN,Petrol,68,70,9.2,2097,98,136.46,63.58,57.48,0.481684891
CITROEN,Petrol,68,70,9.2,2053,96,136.46,63.58,57.48,0.336704403
CITROEN,Petrol,68,70,9.2,2053,96,136.46,63.58,57.48,0.440233303
CITROEN,Petrol,81,87,9.2,2072,106,136.46,63.58,57.48,0.500914634
CITROEN,Petrol,68,70,9.2,2061,96,136.46,63.58,57.48,0.026949914
CITROEN,Petrol,68,70,9.2,2061,98,136.46,63.58,57.48,0.919592523
CITROEN,Petrol,68,70,9.2,2017,96,136.46,63.58,57.48,0.377064017
CITROEN,Petrol,81,87,9.2,2072,106,136.46,63.58,57.48,0.182738701
CITROEN,Petrol,68,70,9.2,2061,96,136.46,63.58,57.48,0.937344244
CITROEN,Petrol,81,87,9.2,2108,106,136.46,63.58,57.48,0.938771746
CITROEN,Petrol,81,87,13.2,2293,104,163.66,68.07,58.27,0.994639424
CITROEN,Petrol,81,87,13.2,2315,107,163.66,68.07,58.27,0.084609333
CITROEN,Petrol,81,87,13.2,2315,106,163.66,68.07,58.27,0.117556004
CITROEN,Petrol,109,151,13.2,2414,117,163.66,68.07,58.27,0.721191536
CITROEN,Petrol,109,151,13.2,2414,117,163.66,68.07,58.27,0.508815138
CITROEN,Petrol,109,151,13.2,2414,117,163.66,68.07,58.27,0.480780416
CITROEN,Petrol,81,87,13.2,2293,104,163.66,68.07,58.27,0.178589833
CITROEN,Petrol,81,87,13.2,2293,104,163.66,68.07,58.27,0.011739871
CITROEN,Petrol,81,87,13.2,2293,104,163.66,68.07,58.27,0.271689743
CITROEN,Petrol,81,87,13.2,2315,107,163.66,68.07,58.27,0.26491085
CITROEN,Petrol,74,87,13.2,2293,104,163.66,68.07,58.27,0.974664381
CITROEN,Petrol,81,87,13.2,2293,104,163.66,68.07,58.27,0.800560106
CITROEN,Petrol,81,87,13.2,2315,107,163.66,68.07,58.27,0.943316161
CITROEN,Petrol,109,151,13.2,2414,117,163.66,68.07,58.27,0.828953931
CITROEN,Petrol,109,151,13.2,2414,117,163.66,68.07,58.27,0.041061177
CITROEN,Petrol,81,87,13.2,2414,105,163.66,68.07,58.27,0.095346203
CITROEN,Petrol,109,151,13.2,2414,117,163.66,68.07,58.27,0.621528009
CITROEN,Petrol,109,151,13.2,2414,117,163.66,68.07,58.27,0.478266912
CITROEN,Petrol,109,151,13.2,2414,117,163.66,68.07,58.27,0.074458541
CITROEN,Petrol,81,87,13.2,2315,108,163.66,68.07,58.27,0.45976444
CITROEN,Petrol,109,151,13.2,2414,117,163.66,68.07,58.27,0.450319713
CITROEN,Petrol,109,151,13.2,2480,117,163.66,68.07,58.27,0.553641951
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.287962467
CITROEN,Diesel,91,169,13.2,2524,109,163.66,68.07,58.27,0.708133908
CITROEN,Diesel,91,169,13.2,2491,113,163.66,68.07,58.27,0.417226477
CITROEN,Diesel,91,169,13.2,2491,113,163.66,68.07,58.27,0.955745637
CITROEN,Diesel,91,169,13.2,2491,113,163.66,68.07,58.27,0.994698532
CITROEN,Diesel,91,169,13.2,2491,113,163.66,68.07,58.27,0.42808215
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.34569722
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.175588575
CITROEN,Diesel,91,169,13.2,2491,113,163.66,68.07,58.27,0.269954213
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.9830101
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.256184179
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.414200099
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.521740706
CITROEN,Diesel,91,169,13.2,2524,109,163.66,68.07,58.27,0.528834836
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.563857874
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.117692637
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.587935499
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.893037692
CITROEN,Diesel,98,187,11.9,2557,114,163.66,68.07,58.27,0.512643416
CITROEN,Diesel,98,187,11.9,2557,114,163.66,68.07,58.27,0.112208708
CITROEN,Diesel,98,187,11.9,2557,114,163.66,68.07,58.27,0.110414563
CITROEN,Diesel,98,187,11.9,2524,114,163.66,68.07,58.27,0.425328231
CITROEN,Diesel,98,187,11.9,2557,114,163.66,68.07,58.27,0.220364501
CITROEN,Diesel,98,187,11.9,2557,114,163.66,68.07,58.27,0.917436952
CITROEN,Petrol,81,87,13.2,2544,109,155.43,67.52,57.4,0.572892128
CITROEN,Petrol,204,202,13.2,2734,146,155.98,67.48,56.81,0.635238115
CITROEN,Petrol,163,177,13.2,2679,135,155.43,67.52,57.4,0.465684356
CITROEN,Petrol,163,177,13.2,2679,135,155.43,67.52,57.4,0.436429929
CITROEN,Petrol,109,151,13.2,2524,118,155.43,67.52,57.4,0.033595999
CITROEN,Petrol,109,151,13.2,2524,118,155.43,67.52,57.4,0.299997161
CITROEN,Petrol,154,177,13.2,2568,133,155.43,67.52,57.4,0.595271812
CITROEN,Petrol,154,177,13.2,2568,133,155.43,67.52,57.4,0.452842235
CITROEN,Petrol,118,118,13.2,2566,118,155.43,67.52,57.4,0.964589972
CITROEN,Petrol,118,118,13.2,2535,118,155.43,67.52,57.4,0.81415748
CITROEN,Petrol,81,87,13.2,2315,108,155.43,67.52,57.4,0.595101896
CITROEN,Petrol,81,87,13.2,2544,109,155.43,67.52,57.4,0.292368993
CITROEN,Petrol,118,118,13.2,2535,118,155.43,67.52,57.4,0.991808207
CITROEN,Petrol,109,151,13.2,2524,118,155.43,67.52,57.4,0.62173346
CITROEN,Diesel,67,118,12.2,2524,101,155.43,67.52,57.4,0.464000846
CITROEN,Diesel,67,118,12.2,2524,101,155.43,67.52,57.4,0.955103859
CITROEN,Diesel,91,169,12.2,2557,113,155.43,67.52,57.4,0.854687871
CITROEN,Diesel,91,169,12.2,2568,111,155.43,67.52,57.4,0.348083711
CITROEN,Diesel,118,199,12.2,2568,118,155.43,67.52,57.4,0.928193489
CITROEN,Diesel,118,199,12.2,2568,118,155.43,67.52,57.4,0.178736376
CITROEN,Diesel,91,169,12.2,2557,113,155.43,67.52,57.4,0.683223243
CITROEN,Petrol,81,87,13.2,2441,107,155.43,67.52,57.4,0.174976619
CITROEN,Petrol,81,87,13.2,2441,107,155.43,67.52,57.4,0.212579239
CITROEN,Petrol,118,118,13.2,2564,118,155.43,67.52,57.4,0.104762629
CITROEN,Petrol,154,191,13.2,2714,132,155.43,67.52,57.4,0.026076613
CITROEN,Petrol,163,177,13.2,2734,135,155.43,67.52,57.4,0.084583935
CITROEN,Petrol,109,151,13.2,2568,118,155.43,67.52,57.4,0.890543768
CITROEN,Diesel,91,169,12.2,2624,111,155.43,67.52,57.4,0.542979212
CITROEN,Diesel,118,199,12.2,2624,118,155.43,67.52,57.4,0.907595135
CITROEN,Diesel,91,169,12.2,2612,113,155.43,67.52,57.4,0.15789805
CITROEN,Petrol,118,118,15.1,2983,116,180.98,71.89,64.49,0.375377734
CITROEN,Petrol,118,118,15.1,2983,116,180.98,71.89,64.49,0.702821843
CITROEN,Petrol,154,177,15.1,3060,130,180.98,71.89,64.49,0.799867722
CITROEN,Petrol,154,177,15.1,3060,130,180.98,71.89,64.49,0.077840525
CITROEN,Petrol,129,169,15.1,3025,125,180.98,71.89,64.49,0.372511257
CITROEN,Petrol,129,169,15.1,3025,125,180.98,71.89,64.49,0.603877575
CITROEN,Petrol,129,169,15.1,3025,125,180.98,71.89,64.49,0.679438592
CITROEN,Petrol,163,177,15.1,3075,131,180.98,71.89,64.49,0.471624579
CITROEN,Petrol,129,169,15.1,3025,125,180.98,71.89,64.49,0.76903342
CITROEN,Petrol,129,169,15.1,3025,125,180.98,71.89,64.49,0.296234778
CITROEN,Petrol,129,169,15.1,3025,125,180.98,71.89,64.49,0.0796155
CITROEN,Petrol,129,169,15.1,3075,125,180.98,71.89,64.49,0.97825885
CITROEN,Petrol,129,169,15.1,3075,125,180.98,71.89,64.49,0.210367806
CITROEN,Diesel,112,210,14.5,3075,117,180.98,71.89,64.49,0.149151547
CITROEN,Diesel,112,210,14.5,3075,117,180.98,71.89,64.49,0.34768063
CITROEN,Diesel,112,210,14.5,3075,117,180.98,71.89,64.49,0.420914847
CITROEN,Diesel,112,210,14.5,3075,117,180.98,71.89,64.49,0.366884984
CITROEN,Diesel,112,210,14.5,3075,117,180.98,71.89,64.49,0.993562132
CITROEN,Diesel,148,272,14.5,3419,129,180.98,71.89,64.49,0.573789468
CITROEN,Diesel,112,210,14.5,3075,117,180.98,71.89,64.49,0.701979952
CITROEN,Diesel,148,272,14.5,3318,131,180.98,71.89,64.49,0.767111001
CITROEN,Diesel,148,272,14.5,3318,131,180.98,71.89,64.49,0.459619291
CITROEN,Diesel,112,210,14.5,3075,117,180.98,71.89,64.49,0.484594492
CITROEN,Diesel,148,272,14.5,3419,129,180.98,71.89,64.49,0.971336761
CITROEN,Diesel,148,272,14.5,3318,131,180.98,71.89,64.49,0.227956452
CITROEN,Diesel,148,272,14.5,3318,131,180.98,71.89,64.49,0.545691392
CITROEN,Diesel,148,272,14.5,3318,131,180.98,71.89,64.49,0.862155954
CITROEN,Diesel,148,272,14.5,3419,129,180.98,71.89,64.49,0.131688703
CITROEN,Diesel,112,210,14.5,3075,117,180.98,71.89,64.49,0.616878412
CITROEN,Diesel,112,210,14.5,3075,117,180.98,71.89,64.49,0.968193667
CITROEN,Diesel,98,187,14.5,3075,109,180.98,71.89,64.49,0.44322781
CITROEN,Diesel,148,272,14.5,3419,129,180.98,71.89,64.49,0.993648401
CITROEN,Diesel,148,272,14.5,3419,129,180.98,71.89,64.49,0.154762903
CITROEN,Diesel,118,221,14.5,3135,117,180.98,71.89,64.49,0.638721512
CITROEN,Diesel,148,272,14.5,3318,131,180.98,71.89,64.49,0.467376311
CITROEN,Diesel,118,221,14.5,3161,117,180.98,71.89,64.49,0.569585268
CITROEN,Diesel,148,272,14.5,3318,131,180.98,71.89,64.49,0.199651674
CITROEN,Diesel,148,272,14.5,3419,129,180.98,71.89,64.49,0.877969198
CITROEN,Diesel,134,236,21.1,4068,121,186.06,72.99,73.07,0.977475947
CITROEN,Diesel,134,236,21.1,4068,121,186.06,72.99,73.07,0.766304834
CITROEN,Diesel,161,250,21.1,4068,126,186.06,72.99,73.07,0.396555
CITROEN,Diesel,161,250,21.1,4068,126,186.06,72.99,73.07,0.616113842
CITROEN,Petrol,118,118,15.1,2926,116,174.33,71.89,63.5,0.194570426
CITROEN,Petrol,118,118,15.1,2926,116,174.33,71.89,63.5,0.079191096
CITROEN,Petrol,154,177,15.1,3023,130,174.33,71.89,63.5,0.934508793
CITROEN,Petrol,154,177,15.1,3023,130,174.33,71.89,63.5,0.216933889
CITROEN,Petrol,163,177,15.1,3053,131,174.33,71.89,63.5,0.99800865
CITROEN,Petrol,163,177,15.1,3053,131,174.33,71.89,63.5,0.415865663
