Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
OPEL,Diesel,109,221,12.4,2976,121,172.05,73.66,58.46
OPEL,Diesel,109,221,12.4,2976,121,172.05,73.66,58.46
OPEL,Diesel,134,236,12.4,2976,127,172.05,73.66,58.46
OPEL,Diesel,158,258,12.7,2976,137,172.05,73.66,58.46
OPEL,Diesel,158,258,12.7,2976,137,172.05,73.66,58.46
OPEL,Petrol,100,95,9.2,2502,115,147.52,67.72,58.78
OPEL,Petrol,114,125,9.2,2549,122,147.52,67.72,58.78
OPEL,Petrol,89,125,9.2,2549,112,147.52,67.72,58.78
OPEL,Petrol,100,95,9.2,2502,115,147.52,67.72,58.78
OPEL,Petrol,86,95,9.2,2502,109,147.52,67.72,58.78
OPEL,Petrol,86,95,9.2,2502,109,147.52,67.72,58.78
OPEL,Petrol,68,84,9.2,2394,103,147.52,67.72,58.78
OPEL,Petrol,68,84,9.2,2394,103,147.52,67.72,58.78
OPEL,Petrol,148,162,9.2,2597,131,147.52,67.72,58.43
OPEL,Petrol,86,95,9.2,2502,109,147.52,67.72,58.78
OPEL,Petrol,114,125,11.9,2643,121,158.31,68.74,58.31
OPEL,Petrol,100,147,11.9,2727,115,158.31,68.74,58.31
OPEL,Petrol,89,95,11.9,2564,109,158.31,68.74,58.31
OPEL,Petrol,89,95,11.9,2564,109,158.31,68.74,58.31
OPEL,Petrol,89,95,11.9,2564,109,158.31,68.74,58.31
OPEL,Petrol,74,95,11.9,2564,104,158.31,68.74,58.31
OPEL,Petrol,100,147,11.9,2727,115,158.31,68.74,58.31
OPEL,Petrol,89,95,11.9,2564,109,158.31,68.74,58.31
OPEL,Diesel,94,140,11.9,2727,113,158.31,68.74,58.31
OPEL,Diesel,94,154,11.9,2776,110,158.31,68.74,58.31
OPEL,Petrol,89,95,11.9,2515,109,158.31,68.35,58.23
OPEL,Petrol,114,125,11.9,2564,121,158.31,68.35,58.23
OPEL,Petrol,100,147,11.9,2643,115,158.31,68.35,58.23
OPEL,Petrol,89,95,11.9,2515,109,158.31,68.35,58.23
OPEL,Petrol,89,95,11.9,2515,109,158.31,68.35,58.23
OPEL,Petrol,74,95,11.9,2515,104,158.31,68.35,58.23
OPEL,Petrol,89,95,11.9,2515,109,158.31,68.35,58.23
OPEL,Petrol,100,147,11.9,2643,115,158.31,68.35,58.23
OPEL,Diesel,94,140,11.9,2643,113,158.31,68.35,58.23
OPEL,Diesel,74,140,11.9,2643,102,158.31,68.35,58.23
OPEL,Diesel,94,154,11.9,2727,110,158.31,68.35,58.23
OPEL,Petrol,321,320,18.5,4306,155,193.43,73.07,59.57
OPEL,Petrol,247,295,18.5,4063,149,193.43,73.15,59.84
OPEL,Petrol,138,162,18.5,3578,124,193.43,73.15,59.84
OPEL,Petrol,138,162,18.5,3578,124,193.43,73.15,59.84
OPEL,Petrol,138,162,18.5,3556,124,193.43,73.15,59.84
OPEL,Petrol,138,162,18.5,3556,124,193.43,73.15,59.84
OPEL,Petrol,321,320,18.5,4277,155,193.43,73.07,59.57
OPEL,Petrol,321,320,18.5,4306,155,193.43,73.07,59.57
