Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
FIAT,Diesel,44,54,11.1,1786,87,143.46,60.94,56.38
FIAT,Petrol,74,75,7.9,1709,103,146.06,61.02,53.94
FIAT,Petrol,30,30,9.2,1433,71,133.07,57.48,56.89
FIAT,Petrol,34,42,9.2,1499,78,133.07,57.48,56.89
FIAT,Petrol,44,47,9.2,1499,87,133.07,57.48,56.89
FIAT,Petrol,44,49,9.2,1499,87,133.07,57.48,56.89
FIAT,Petrol,47,51,9.2,1631,84,133.07,58.46,57.48
FIAT,Petrol,97,98,15.9,2513,103,174.41,64.96,56.3
FIAT,Petrol,111,123,15.9,2646,106,174.41,64.96,56.3
FIAT,Petrol,120,126,15.9,2646,109,174.41,64.96,56.3
FIAT,Petrol,133,151,15.9,2646,115,174.41,64.96,56.3
FIAT,Diesel,71,108,15.9,2877,93,174.41,64.96,56.3
FIAT,Diesel,89,144,15.9,2877,99,174.41,64.96,56.3
FIAT,Petrol,24,30,5.5,1323,65,123.19,54.41,52.56
FIAT,Petrol,112,115,14.3,2513,106,172.99,64.49,56.5
FIAT,Petrol,112,115,14.3,2513,106,172.99,64.49,56.5
FIAT,Diesel,72,108,14.8,2712,90,172.83,64.57,56.3
FIAT,Diesel,60,83,14.8,2690,84,172.83,64.57,56.3
FIAT,Petrol,70,61,7.9,1709,100,143.5,60.51,53.5
FIAT,Petrol,50,56,7.9,1609,87,143.5,60.2,53.31
FIAT,Petrol,79,111,15.1,3682,75,148.62,62.2,74.72
FIAT,Diesel,71,108,15.1,4012,71,148.62,62.2,74.72
FIAT,Petrol,98,96,14.5,2414,103,173.5,64.76,55.98
FIAT,Petrol,111,109,14.5,2414,106,174.02,64.76,55.98
FIAT,Petrol,45,47,7.9,1517,84,143.5,60.12,53.54
FIAT,Petrol,165,183,21.1,3527,119,190.63,69.29,54.25
FIAT,Petrol,54,56,10,1819,86,152.01,62.52,55.98
FIAT,Petrol,75,67,13.2,1808,99,150,61.5,51.5
FIAT,Petrol,67,64,10,1808,93,152.76,62.52,54.76
FIAT,Petrol,64,61,13.2,1808,93,150,61.5,51.5
FIAT,Petrol,165,183,21.1,3400,115,187.01,70.98,56.73
FIAT,Petrol,59,64,10,1905,87,159.13,64.02,55.75
FIAT,Petrol,80,80,10.3,2094,102,159.8,63.43,55.75
FIAT,Petrol,90,79,11.9,2083,106,156.3,63.39,49.21
FIAT,Petrol,116,112,11.9,2116,115,156.3,63.39,49.21
FIAT,Petrol,128,117,11.9,2070,118,154.02,64.21,48.82
FIAT,Petrol,86,103,11.9,2310,109,162.99,63.5,48.19
FIAT,Petrol,90,79,11.6,2161,102,162.01,65.75,52.72
FIAT,Petrol,160,120,17.4,2800,124,177.44,67.28,51.77
FIAT,Petrol,160,120,17.4,2535,127,166.81,67.28,49.02
FIAT,Petrol,181,159,18.5,3042,130,177.44,67.28,51.77
FIAT,Petrol,181,159,18.5,2734,131,166.81,67.52,50
