Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
MCLAREN,Petrol,618,455,23.8,2509,241,168.82,71.65,44.88
MCLAREN,Petrol,671,519,23.8,2341,220,171.85,71.65,44.09
