Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
AUDI,Petrol,114,121,18,2337,117,174.02,66.14,53.15
AUDI,Petrol,118,125,18.5,2646,119,174.02,66.14,54.33
AUDI,Petrol,197,210,24.3,2866,137,173.39,67.83,52.91
AUDI,Petrol,306,258,23.8,2205,155,70.98,70.87,53.35
AUDI,Petrol,197,199,23.8,2866,138,173.23,67.72,52.76
AUDI,Petrol,217,227,23.8,3042,143,173.23,67.72,52.76
AUDI,Petrol,168,195,19.8,2778,126,185.04,69.69,54.72
AUDI,Petrol,134,136,19.8,2778,117,185.04,69.69,54.72
AUDI,Petrol,59,70,18,2006,92,172.44,66.14,53.54
AUDI,Petrol,74,89,18,2094,99,172.44,66.14,53.54
AUDI,Petrol,109,103,18,2094,113,172.44,66.14,53.54
AUDI,Petrol,59,73,18,2094,93,173.23,66.22,53.74
AUDI,Petrol,89,106,18,2094,104,173.23,66.22,53.74
AUDI,Petrol,74,87,18,2094,99,173.23,66.22,53.74
AUDI,Petrol,110,118,18,2094,113,173.23,66.22,53.74
AUDI,Petrol,113,121,18,2315,114,172.44,66.14,53.54
AUDI,Petrol,134,129,18.5,2624,120,172.44,66.14,54.33
AUDI,Diesel,53,76,18,2161,89,172.44,66.14,53.54
AUDI,Diesel,53,76,18,2116,89,173.23,66.22,53.74
AUDI,Diesel,69,97,18,2205,98,173.23,66.22,53.74
AUDI,Petrol,84,91,15.9,2447,99,184.25,69.69,54.72
AUDI,Petrol,134,136,15.9,2579,117,184.25,69.69,54.72
AUDI,Petrol,113,125,15.9,2579,109,184.25,69.69,54.72
AUDI,Petrol,113,125,15.9,2579,109,184.25,69.69,54.72
AUDI,Petrol,134,136,15.9,2579,117,184.25,69.69,54.72
AUDI,Diesel,69,89,15.9,2668,93,184.25,69.69,54.72
AUDI,Diesel,69,89,15.9,2668,93,184.25,69.69,54.72
AUDI,Petrol,75,93,15.3,2161,93,172.44,63.98,57.13
AUDI,Petrol,55,83,15.3,2116,86,172.44,63.98,57.13
AUDI,Petrol,65,83,15.3,2116,89,172.44,63.98,57.13
