Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
MAZDA,Petrol,104,101,12.7,2127,99,157.09,64.57,54.72
MAZDA,Petrol,67,77,12.7,1973,99,157.09,64.57,54.72
MAZDA,Petrol,74,84,12.7,1995,104,157.09,64.57,54.72
MAZDA,Petrol,104,101,12.7,2072,114,157.09,64.57,54.72
MAZDA,Petrol,148,143,12.7,2194,132,157.09,64.57,54.72
MAZDA,Petrol,148,143,12.7,2194,132,157.09,64.57,54.72
MAZDA,Petrol,64,77,12.7,1907,99,157.09,64.57,54.72
MAZDA,Diesel,53,73,12.7,2039,88,157.09,64.57,54.72
MAZDA,Diesel,57,78,12.7,2083,90,157.09,64.57,54.72
MAZDA,Petrol,79,88,15.9,2194,103,177.72,66.54,55.51
MAZDA,Petrol,100,115,15.9,2194,112,177.72,66.54,55.51
MAZDA,Petrol,118,126,15.9,2381,118,174.41,66.54,55.12
MAZDA,Diesel,61,85,15.9,2282,96,177.72,66.54,55.51
MAZDA,Petrol,101,115,15.9,2266,115,174.41,66.54,53.54
MAZDA,Petrol,80,88,15.9,2138,106,174.41,66.54,53.15
MAZDA,Petrol,118,126,15.9,2348,120,174.41,66.54,53.15
MAZDA,Petrol,101,115,15.9,2348,115,174.41,66.54,53.15
MAZDA,Petrol,81,88,15.9,2216,106,174.41,66.54,53.15
MAZDA,Petrol,89,113,15.9,2502,106,183.46,66.54,55.91
MAZDA,Petrol,101,115,15.9,2557,108,185.04,66.54,55.91
MAZDA,Petrol,101,115,15.9,2513,108,185.04,66.54,55.91
MAZDA,Petrol,118,124,15.9,2690,114,185.04,66.54,55.91
MAZDA,Petrol,118,124,15.9,2668,119,184.25,66.54,53.54
MAZDA,Petrol,113,114,14.5,2161,118,170.08,65.75,49.8
MAZDA,Petrol,54,57,11.1,1797,93,155.71,64.17,54.13
MAZDA,Petrol,67,70,11.1,1852,91,155.71,64.17,54.13
MAZDA,Petrol,74,85,11.1,1852,99,155.71,64.17,54.13
MAZDA,Petrol,87,88,11.1,1951,104,155.71,64.17,54.13
MAZDA,Petrol,86,118,16.4,2447,111,176.38,66.14,52.36
