1,68,92,14.3,2540,101,164.88,67.13,55.31
1,108,184,14.3,2681,121,164.88,67.13,55.31
1,87,99,14.3,2474,112,171.42,66.85,55.91
1,108,108,14.3,2571,122,172.01,67.13,55.91
1,108,108,14.3,2571,122,172.01,67.13,55.91
1,89,144,14.3,2639,111,171.42,66.85,55.91
1,68,92,14.3,2542,101,171.42,66.85,55.91
1,89,151,14.3,2690,112,171.42,66.85,55.91
1,108,184,14.3,2749,121,172.01,67.13,55.91
1,89,151,14.3,2754,112,172.01,67.13,55.91
1,68,92,14.3,2654,101,172.01,67.13,55.91
1,89,151,14.3,2754,112,172.01,67.13,55.91
1,108,184,14.3,2789,121,171.42,66.85,55.91
1,89,151,14.3,2756,112,171.42,66.85,55.91
1,89,151,14.3,2756,112,171.42,66.85,55.91
1,89,151,14.3,2756,112,171.42,66.85,55.91
1,89,151,14.3,2756,112,171.42,66.85,55.91
1,89,151,14.3,2756,112,171.42,66.85,55.91
1,67,110,14.3,2732,102,171.42,66.85,55.91
1,89,108,14.3,2390,114,164.06,66.85,55.31
1,74,82,14.3,2216,109,164.17,66.93,55.12
1,89,99,14.3,2321,113,164.17,66.93,55.12
1,102,112,14.3,2392,110,164.17,66.93,55.12
1,110,114,14.3,2403,123,164.17,66.93,55.12
1,133,132,14.3,2546,126,164.17,66.93,55.12
1,74,88,14.3,2405,107,164.96,66.93,55.12
1,109,108,14.3,2460,121,164.96,66.93,55.12
1,135,140,14.3,2531,131,164.96,66.93,55.12
1,135,140,14.3,2531,131,164.96,66.93,55.12
1,109,108,14.3,2460,121,164.96,66.93,55.12
1,74,88,14.3,2405,107,164.96,66.93,55.12
1,67,88,14.3,2396,101,164.17,66.93,55.12
1,89,144,14.3,2485,111,164.17,66.93,55.12
1,89,151,14.3,2568,112,164.17,66.93,55.12
1,70,92,14.3,2500,101,164.96,66.93,55.12
1,89,151,14.3,2590,112,164.96,66.93,55.12
1,109,184,14.3,2646,120,164.96,66.93,55.12
1,70,92,14.3,2500,101,164.96,66.93,55.12
1,89,151,14.3,2590,112,164.96,66.93,55.12
1,109,184,14.3,2646,120,164.96,66.93,55.12
1,67,110,14.3,2476,102,164.96,66.93,55.12
1,89,108,14.5,2524,99,161.81,67.72,70.87
1,74,81,14.5,2425,93,161.81,67.72,70.87
1,107,108,14.5,2425,107,161.81,67.72,70.87
1,109,108,14.5,2703,107,162.99,67.72,71.65
1,74,88,14.5,2564,92,162.99,67.72,71.26
1,109,108,14.5,2703,107,162.99,67.72,72.44
1,74,88,14.5,2707,93,162.87,67.87,71.26
1,74,88,14.5,2707,93,162.87,67.87,71.26
1,70,92,15.9,2571,88,161.81,67.72,70.87
1,89,151,15.9,2659,98,161.81,67.72,70.87
1,89,151,15.9,2835,100,162.99,67.72,71.26
1,70,92,15.9,2738,88,162.99,67.72,71.26
1,74,125,15.9,2743,88,162.99,67.72,71.26
1,89,158,15.9,2679,99,162.99,67.72,71.26
1,89,158,15.9,2679,99,162.99,67.72,72.44
1,74,125,15.9,2853,93,162.87,67.87,71.61
1,74,125,15.9,2853,93,162.87,67.87,71.61
1,59,64,11.9,1764,101,146.46,62.99,54.33
1,74,81,11.9,1841,109,146.46,62.99,54.72
1,89,99,11.9,2039,109,146.46,62.99,54.72
1,118,106,11.9,1944,127,147.24,63.78,53.54
1,59,64,11.9,1764,101,146.46,62.99,54.33
1,74,81,11.9,1841,109,146.46,62.99,54.72
1,49,53,11.9,1720,93,146.46,62.99,54.33
1,118,106,11.9,1944,127,147.24,63.78,53.54
1,59,64,11.9,1764,101,146.46,62.99,54.33
1,74,81,11.9,1841,109,146.46,62.99,54.72
1,118,106,11.9,2006,127,147.24,63.78,53.54
1,57,70,11.9,1951,98,146.46,62.99,54.33
1,57,70,11.9,1951,98,146.46,62.99,54.33
1,57,70,11.9,1951,98,146.46,62.99,54.33
1,109,114,17.2,2787,117,185.51,69.09,55.87
1,109,114,17.2,2892,117,185.51,69.09,55.87
1,108,184,17.2,3142,116,185.51,69.09,55.87
1,108,184,17.2,3106,116,185.51,69.09,55.87
1,108,184,17.2,3106,116,185.51,69.09,55.87
1,89,151,17.2,2965,109,185.51,69.09,55.87
1,89,144,17.2,2965,109,185.51,69.09,55.87
1,89,144,17.2,2965,109,185.51,69.09,55.87
1,120,125,21.1,3258,110,175.2,71.26,67.32
1,148,173,21.1,3402,121,175.2,71.26,67.32
1,99,112,21.1,3126,103,175.2,71.26,67.32
1,99,108,21.1,3131,103,175.2,71.26,67.32
1,121,125,21.1,3274,110,175.2,71.26,67.32
1,148,173,21.1,3417,121,175.2,71.26,67.32
1,136,140,21.1,3307,116,175.2,71.26,67.32
1,91,144,21.1,3380,99,175.2,71.26,67.32
1,91,144,21.1,3395,99,175.2,71.26,67.32
1,109,184,21.1,3461,109,175.2,71.26,67.32
1,109,199,21.1,3461,109,175.2,71.26,67.32
1,89,95,18.5,2579,109,174.8,69.29,54.33
1,102,112,18.5,2593,116,174.8,69.29,54.33
1,121,129,18.5,2729,123,174.8,69.29,54.33
1,148,134,18.5,2921,132,174.8,69.29,54.72
1,110,114,18.5,2721,121,174.8,69.29,54.33
1,133,132,18.5,2864,126,174.8,69.29,54.33
1,148,177,18.5,3109,132,174.8,69.29,55.12
1,191,196,17.2,3199,143,174.8,69.29,54.33
1,133,132,17.2,2855,126,177.95,69.29,54.33
1,110,114,17.2,2732,121,177.95,69.29,54.33
1,89,108,17.2,2690,112,177.95,69.29,54.33
1,191,197,17.2,3181,143,177.95,69.29,54.33
1,148,173,17.2,3089,132,177.95,69.29,54.33
1,70,89,17.2,2668,99,174.8,69.29,54.72
1,89,144,17.2,2824,112,174.8,69.29,54.33
1,74,99,17.2,2749,101,174.8,69.29,54.72
1,109,184,17.2,2998,118,174.8,69.29,54.33
1,74,99,17.2,2813,101,177.95,69.29,54.33
1,89,144,17.2,2837,110,177.95,69.29,54.33
1,109,184,17.2,2989,118,177.95,69.29,54.33
1,109,188,17.2,2945,119,177.95,69.29,55.12
1,89,151,17.2,2837,111,177.95,69.29,54.33
1,59,82,12.4,2083,85,157.28,64.41,70.91
1,59,82,12.4,2138,85,157.28,64.41,70.91
1,59,82,12.4,2138,85,157.28,64.41,70.91
1,87,94,14.8,2271,110,160.24,66.93,55.12
1,74,81,14.8,2081,107,160.24,66.93,55.12
1,120,110,14.8,2315,125,160.63,67.32,54.72
1,100,112,14.8,2310,109,160.24,66.93,55.12
1,120,129,14.8,2348,126,160.63,67.32,54.72
1,153,134,14.8,2491,137,160.63,67.72,54.33
1,102,112,14.8,2231,117,160.24,66.93,55.12
1,89,95,14.8,2258,110,160.24,66.93,55.12
1,74,81,14.8,2081,107,160.24,66.93,55.12
1,102,112,14.8,2231,117,160.24,66.93,55.12
1,165,142,14.8,2533,136,160.63,67.72,54.33
1,74,81,14.8,2094,108,160.24,66.93,55.12
1,110,114,14.8,2315,121,160.24,66.93,55.12
1,70,88,14.8,2235,102,160.24,66.93,55.12
1,64,87,14.8,2258,100,160.24,66.93,55.12
1,89,144,14.8,2445,114,160.24,66.93,55.12
1,90,144,14.8,2392,115,160.24,66.93,55.12
1,67,88,14.8,2260,103,160.24,66.93,55.12
1,109,188,21.1,3366,114,195.47,70.67,57.48
1,120,125,21.1,2888,125,185.04,70.47,54.33
1,197,191,21.1,3197,146,185.04,70.47,54.33
1,168,173,21.1,3120,138,185.04,70.47,54.33
1,128,131,21.1,2888,127,185.04,70.47,54.33
1,148,173,21.1,3086,134,185.43,70.47,54.72
1,143,165,21.1,3086,132,185.04,70.47,54.33
1,168,173,21.1,3221,138,185.43,70.47,54.72
1,197,191,21.1,3380,146,185.43,70.47,54.72
1,133,132,21.1,3005,127,185.43,70.47,54.72
1,133,132,21.1,3062,127,185.43,70.47,54.72
1,191,196,21.1,3362,145,185.43,70.47,54.72
1,109,180,21.1,3109,119,185.04,70.47,54.72
1,82,106,21.1,3005,109,185.43,70.47,54.72
1,128,210,21.1,3428,125,185.04,70.47,54.72
1,109,180,21.1,3170,119,185.43,70.47,54.72
1,53,64,11.4,1486,98,137.8,61.42,53.54
1,41,50,9.5,1426,87,137.8,61.42,53.54
1,84,84,11.4,1642,112,138.58,62.99,52.76
1,94,82,11.4,1576,116,138.58,62.99,52.76
1,68,78,11.4,1532,107,137.8,61.42,53.54
1,74,76,11.4,1653,108,137.8,61.42,53.54
1,59,64,11.4,1429,104,137.8,61.42,53.54
1,49,54,11.4,1473,93,138.98,61.42,53.54
1,94,88,11.4,1753,116,138.58,62.99,52.76
1,74,81,11.4,1642,109,138.58,62.99,52.76
1,59,65,11.4,1521,104,138.98,61.42,53.54
1,52,61,11.4,1598,96,138.98,61.42,53.54
1,49,61,11.4,1598,93,138.98,61.42,53.54
1,57,69,11.4,1698,98,138.98,61.42,53.54
1,56,58,11.1,1843,93,146.46,60.63,55.91
1,60,70,11.1,1817,98,146.46,60.63,55.91
1,61,79,11.6,1951,96,166.54,64.96,53.54
1,71,79,11.6,1984,101,166.54,64.96,53.54
1,93,101,13.7,2094,109,166.54,64.96,53.54
1,104,119,13.7,2187,115,166.54,65.35,53.54
1,124,126,13.7,2227,121,166.54,65.35,53.54
1,74,90,13.7,2083,103,166.93,66.14,53.54
1,123,125,17.4,2224,123,166.93,66.14,53.54
1,102,104,17.4,2174,116,166.93,66.14,53.54
1,104,116,17.4,2174,115,166.93,66.14,53.54
1,96,108,17.4,2205,112,166.93,66.14,53.54
1,104,93,13.7,2167,115,166.93,66.14,53.54
1,146,122,17.4,2348,132,166.93,66.14,53.54
1,158,130,17.4,2359,135,166.54,66.54,53.15
1,120,110,17.4,2227,122,166.93,66.14,53.54
1,108,116,17.4,2211,117,166.93,66.14,53.54
1,89,94,17.4,2143,108,166.93,66.14,53.54
1,74,80,13.7,2030,106,166.93,66.14,53.54
1,64,88,13.7,2183,98,166.54,64.96,53.54
1,70,88,13.7,2224,103,166.93,66.14,53.54
1,89,132,17.4,2235,112,166.93,66.14,53.54
1,70,88,17.4,2224,103,166.93,66.14,53.54
1,64,70,11.4,2028,98,164.57,64.02,53.15
1,64,70,11.4,2028,96,163.78,64.02,53.15
1,34,34,10.6,1664,78,145.28,60.43,55.43
1,34,34,10.6,1664,78,145.28,60.43,55.43
1,49,62,10.6,1786,89,146.46,60.43,55.43
1,79,79,10.6,1786,104,145.28,60.43,55.43
1,79,80,10.6,1790,104,146.46,60.63,56.3
1,49,62,10.6,1786,87,145.28,60.43,55.43
1,59,77,10.6,1786,97,145.28,60.43,55.43
1,104,97,10.6,1874,117,146.46,62.99,53.94
1,59,82,11.4,1962,94,146.65,60.08,55.43
1,34,36,10.6,1565,78,133.86,61.1,54.06
1,49,62,10.6,1565,87,133.86,59.92,54.06
1,49,62,10.6,1565,89,133.86,59.92,54.06
1,113,129,18,2866,112,183.86,68.9,53.54
1,126,142,18,3031,119,183.86,68.9,53.54
1,126,142,18,3031,119,183.86,68.9,53.54
1,105,122,18,2723,109,183.46,69.69,53.54
1,105,120,18,2723,109,183.46,69.69,53.54
1,126,142,18,3170,119,193.31,69.69,54.33
1,126,142,18,2998,119,183.46,69.69,53.54
1,126,142,18,2886,119,183.46,69.69,53.54
1,136,151,18,3197,124,193.31,69.69,54.33
1,136,151,18,3020,124,183.46,69.69,53.54
1,136,151,18,3020,125,183.46,69.69,53.54
1,136,155,18,3020,125,183.46,69.69,53.54
1,101,117,18,2690,109,183.46,69.69,53.54
1,166,213,18,3053,135,183.46,69.69,53.54
1,111,130,18,2676,116,183.46,69.69,53.54
1,135,151,18,2897,126,183.46,69.69,53.54
1,135,151,18,3128,121,193.31,69.69,54.33
1,167,216,18,3016,137,183.46,69.69,53.54
1,167,216,18,3089,137,193.31,69.69,54.33
1,167,216,18,3053,139,183.46,69.69,53.54
1,167,216,18,3175,139,193.31,69.69,54.33
1,74,110,18,3020,97,183.46,69.69,53.54
1,94,159,18,3097,109,183.46,69.69,53.54
1,118,190,18,3067,121,183.46,69.69,53.54
1,29,28,6.6,1235,71,150.79,58.27,62.99
1,29,28,6.6,1290,71,150.79,58.27,62.99
1,29,28,6.6,1235,71,150.79,58.27,62.99
1,32,29,6.6,1323,75,152.36,59.06,60.63
1,29,28,6.6,1257,62,138.58,60.24,64.45
1,72,71,13.2,2326,98,177.2,68.23,61.1
1,89,103,13.2,2526,109,177.2,68.23,61.1
1,74,147,13.2,2568,102,177.2,68.23,61.1
1,89,162,13.2,2568,108,177.2,68.23,61.1
1,89,162,13.2,2568,107,177.2,68.23,61.1
1,72,71,13.2,2310,98,171.57,68.23,59.72
1,74,147,13.2,2562,102,171.57,68.23,59.72
1,89,162,13.2,2546,108,171.57,68.23,59.72
1,72,71,13.2,2302,98,160.2,68.23,59.8
1,89,103,13.2,2326,109,160.2,68.23,59.8
1,89,103,13.2,2326,109,160.2,68.23,59.8
1,74,147,13.2,2557,102,160.2,68.23,59.8
1,89,162,13.2,2557,108,160.2,68.23,59.8
1,89,162,13.2,2568,107,160.2,68.23,59.8
1,89,103,13.2,2458,104,160.98,68.23,63.58
1,89,162,13.2,2568,104,160.98,68.23,63.58
1,89,99,13.2,2454,109,176.85,68.23,61.02
1,74,78,13.2,2405,101,176.85,68.23,61.02
1,74,78,13.2,2405,101,176.85,68.23,61.02
1,89,99,13.2,2454,109,176.85,68.23,61.02
1,74,147,13.2,2568,102,176.85,68.23,61.02
1,89,162,13.2,2568,108,176.85,68.23,61.02
1,89,162,13.2,2568,108,176.85,68.23,61.02
1,74,147,13.2,2568,102,176.85,68.23,61.02
1,89,162,13.2,2568,107,176.85,68.23,61.02
1,81,98,13.2,2754,99,177.99,69.57,66.26
1,114,140,13.2,2813,111,177.99,69.57,66.26
1,81,98,13.2,2811,99,177.99,69.57,66.14
1,114,140,13.2,2822,111,177.99,69.57,66.14
1,89,147,13.2,2822,105,177.99,69.57,66.26
1,106,177,13.2,2822,109,177.99,69.57,66.26
1,89,147,13.2,2822,105,177.99,69.57,66.14
1,106,177,13.2,2822,109,177.99,69.57,66.14
1,114,140,13.2,2870,109,172.76,69.57,71.42
1,74,132,13.2,2870,93,172.76,69.57,71.42
1,89,147,13.2,2870,101,172.76,69.57,71.42
1,74,132,13.2,2870,94,172.76,69.57,71.42
1,89,147,13.2,2870,101,172.76,69.57,71.42
1,89,99,13.2,2421,104,160.67,68.23,63.7
1,89,99,13.2,2421,104,160.67,68.23,63.7
1,89,162,13.2,2553,104,160.67,68.23,63.7
1,89,162,13.2,2553,104,160.67,68.23,63.7
1,81,98,13.2,2568,99,171.77,68.94,71.42
1,81,98,13.2,2568,99,171.77,68.94,71.42
1,101,115,13.2,2646,106,171.77,68.94,71.42
1,74,132,13.2,2822,93,171.77,68.94,71.42
1,89,147,13.2,2822,101,171.77,68.94,71.42
1,74,132,13.2,2822,94,171.77,68.94,71.42
1,89,147,13.2,2822,101,171.77,68.94,71.42
1,74,78,13.2,2147,97,171.14,68.23,59.72
1,74,78,13.2,2147,101,171.14,68.23,59.72
1,89,99,13.2,2513,109,171.14,68.23,59.72
1,89,162,13.2,2335,108,171.14,68.23,59.72
1,74,147,13.2,2335,102,171.14,68.23,59.72
1,89,162,13.2,2335,108,171.14,68.23,59.72
1,89,162,13.2,2335,108,171.14,68.23,59.72
1,74,78,13.2,2240,97,159.76,68.23,59.76
1,74,78,13.2,2240,97,159.76,68.23,59.76
1,74,78,13.2,2240,97,159.76,68.23,59.76
1,89,99,13.2,2286,109,159.76,68.23,59.76
1,89,99,13.2,2286,101,159.76,68.23,59.76
1,74,78,13.2,2240,101,159.76,68.23,59.76
1,89,99,13.2,2326,109,159.76,68.23,59.76
1,74,147,13.2,2443,102,159.76,68.23,59.76
1,74,147,13.2,2443,102,159.76,68.23,59.76
1,89,162,13.2,2443,108,159.76,68.23,59.76
1,74,147,13.2,2443,102,159.76,68.23,59.76
1,89,162,13.2,2443,108,159.76,68.23,59.76
1,89,162,13.2,2443,107,159.76,68.23,59.76
1,123,151,13.2,2815,109,169.88,71.73,66.73
1,104,109,13.2,2747,103,169.88,71.73,66.73
1,104,109,13.2,2747,103,169.88,71.73,64.17
1,123,151,13.2,2815,109,169.88,71.73,66.73
1,112,115,13.2,2568,106,169.88,71.73,66.73
1,123,151,13.2,2813,109,169.88,71.73,66.73
1,109,177,13.2,2822,105,169.88,71.73,66.73
1,109,177,13.2,2822,105,169.88,71.73,66.73
1,89,147,13.2,2822,97,169.88,71.73,66.73
1,89,147,13.2,2822,97,169.88,71.73,66.73
1,89,147,13.2,2822,97,169.88,71.73,66.73
1,108,191,13.2,2822,105,169.88,71.73,66.73
1,108,184,13.2,3139,105,169.88,71.73,66.73
1,81,98,13.2,2568,99,177.09,68.94,66.22
1,114,140,13.2,2822,111,177.09,68.94,66.1
1,114,140,13.2,2793,111,177.09,68.94,66.22
1,81,98,13.2,2791,99,177.09,68.94,66.1
1,81,98,13.2,2568,99,177.09,68.94,66.22
1,114,140,13.2,2793,111,177.09,68.94,66.22
1,114,140,13.2,2822,111,177.09,68.94,66.1
1,114,140,13.2,2822,111,177.09,68.94,66.14
1,114,140,13.2,2793,111,177.09,68.94,66.26
1,101,115,13.2,2756,107,177.09,68.94,66.14
1,101,115,13.2,2712,107,177.09,68.94,66.26
1,114,140,13.2,2848,111,177.09,68.94,66.14
1,106,177,13.2,2822,109,177.09,68.94,66.22
1,89,147,13.2,2822,105,177.09,68.94,66.22
1,89,147,13.2,2822,105,177.09,68.94,66.22
1,89,147,13.2,2895,105,177.09,68.94,66.1
1,106,177,13.2,2948,109,177.09,68.94,66.1
1,89,147,13.2,2895,105,177.09,68.94,66.1
1,106,177,13.2,2822,109,177.09,68.94,66.22
1,106,177,13.2,2948,109,177.09,68.94,66.1
1,89,147,13.2,2833,105,177.09,68.94,66.26
1,89,147,13.2,2877,105,177.09,68.94,66.14
1,106,177,13.2,2844,110,177.09,68.94,66.26
1,106,177,13.2,2888,110,177.09,68.94,66.14
1,104,109,13.2,2723,102,169.88,71.73,63.98
1,104,109,13.2,2723,102,169.88,71.73,66.73
1,104,109,13.2,2723,102,169.88,71.73,66.73
1,104,109,13.2,2723,102,169.88,71.73,66.73
1,104,109,13.2,2723,103,169.88,71.73,63.98
1,104,109,13.2,2723,103,169.88,71.73,66.73
1,104,109,13.2,2723,103,169.88,71.73,66.73
1,104,109,13.2,2723,102,169.88,71.73,66.73
1,104,109,13.2,2723,102,169.88,71.73,63.98
1,85,147,13.2,2767,96,169.88,71.73,66.73
1,106,177,13.2,2822,106,169.88,71.73,66.73
1,85,147,13.2,2767,96,169.88,71.73,66.73
1,106,177,13.2,2822,106,169.88,71.73,66.73
1,106,177,13.2,2822,106,169.88,71.73,66.73
1,85,147,13.2,2767,96,169.88,71.73,66.73
1,89,147,13.2,2789,97,169.88,71.73,66.73
1,106,177,13.2,2822,106,169.88,71.73,66.73
1,85,147,13.2,2767,96,169.88,71.73,66.73
1,89,147,13.2,2789,97,169.88,71.73,66.73
1,85,147,13.2,2767,96,169.88,71.73,66.73
1,86,94,13.2,2579,101,158.43,69.02,61.02
1,83,99,13.2,2326,99,158.27,69.02,60.39
1,74,78,13.2,2315,100,158.27,69.02,60.39
1,83,99,13.2,2326,99,158.27,69.02,60.39
1,74,78,13.2,2315,100,158.27,69.02,60.39
1,74,78,13.2,2315,100,158.27,69.02,60.39
1,83,99,13.2,2507,99,158.43,69.02,61.02
1,74,79,13.2,2315,100,158.27,68.9,60.16
1,74,79,13.2,2315,100,158.27,68.9,60.16
1,86,94,13.2,2326,108,158.27,68.9,60.16
1,86,94,13.2,2579,101,158.43,69.02,61.02
1,74,79,13.2,2315,100,158.27,68.9,60.16
1,86,94,13.2,2326,108,158.27,68.9,60.16
1,74,78,13.2,2315,100,158.27,69.02,60.39
1,83,99,13.2,2507,99,158.43,69.02,61.02
1,74,78,13.2,2315,100,158.27,69.02,60.39
1,67,118,13.2,2681,93,158.43,69.02,61.02
1,74,132,13.2,2568,101,158.27,69.02,60.39
1,74,132,13.2,2568,101,158.27,69.02,60.39
1,87,147,13.2,2568,108,158.27,69.02,60.39
1,87,147,13.2,2621,101,158.43,69.02,61.02
1,85,147,13.2,2568,104,158.27,68.9,60.16
1,67,118,13.2,2568,98,158.27,68.9,60.16
1,67,118,13.2,2681,93,158.43,69.02,61.02
1,67,118,13.2,2568,98,158.27,68.9,60.16
1,74,132,13.2,2568,101,158.27,69.02,60.39
1,87,147,13.2,2621,101,158.43,69.02,61.02
1,74,132,13.2,2568,101,158.27,69.02,60.39
1,87,147,13.2,2568,108,158.27,69.02,60.39
1,104,109,13.2,2579,108,175.2,68.5,64.57
1,86,94,13.2,2513,104,175.2,68.5,64.57
1,74,82,13.2,2513,96,175.2,68.5,64.57
1,67,118,13.2,2601,93,175.2,68.5,64.57
1,74,77,13.2,2315,100,168.9,68.5,60.04
1,86,94,13.2,2326,109,167.32,68.5,60.24
1,74,82,13.2,2315,101,167.32,68.5,60.24
1,104,109,13.2,2458,114,167.32,68.5,60.24
1,104,109,13.2,2866,108,176.1,68.5,65.91
1,104,109,13.2,2800,108,176.1,68.5,65.91
1,86,94,13.2,2800,104,176.1,68.5,64.57
1,86,94,13.2,2734,104,176.1,68.5,64.57
1,74,82,13.2,2734,96,176.1,68.5,64.57
1,74,77,13.2,2315,100,168.9,68.5,60.04
1,83,99,13.2,2734,101,176.1,68.5,64.57
1,74,78,13.2,2315,100,168.82,68.5,60.39
1,67,118,13.2,2513,98,168.9,68.5,60.04
1,67,118,13.2,2348,96,167.32,68.5,60.24
1,85,147,13.2,2932,101,176.1,68.5,65.91
1,85,147,13.2,2822,101,176.1,68.5,65.91
1,67,118,13.2,2910,93,176.1,68.5,65.91
1,67,118,13.2,2513,98,168.9,68.5,60.04
1,67,118,13.2,2822,93,176.1,68.5,64.57
1,67,118,13.2,2910,93,176.1,68.5,64.57
1,67,118,13.2,2822,93,176.1,68.5,65.91
1,74,132,13.2,2513,98,168.82,68.5,60.39
1,74,132,13.2,2822,98,176.1,68.5,64.57
1,87,147,13.2,2932,103,176.1,68.5,64.57
1,74,132,13.2,2822,98,176.1,68.5,65.91
1,87,147,13.2,2822,103,176.1,68.5,65.91
1,87,147,13.2,2932,103,176.1,68.5,65.91
1,138,228,20.6,4101,118,192.44,73.94,66.57
1,138,228,20.6,4178,118,192.44,73.94,66.57
1,138,228,20.6,4178,118,192.44,73.94,66.57
1,138,228,20.6,4200,113,192.44,73.94,66.57
1,138,228,20.6,4200,113,192.44,73.94,66.57
1,154,140,16.9,3263,124,190.94,72.56,58.94
1,138,228,16.9,3439,124,190.94,72.56,58.94
1,138,228,16.9,3439,124,190.94,72.56,58.94
1,138,228,16.9,3439,124,190.94,72.56,58.94
1,138,228,16.9,3439,124,190.94,72.56,58.94
1,148,123,13.5,2855,106,173.82,70.87,60.43
1,154,140,13.5,2943,116,173.82,70.87,60.43
1,138,228,13.5,3086,122,173.82,70.87,60.43
1,109,112,11.9,2987,119,178.43,70.55,58.94
1,94,93,11.9,2866,115,178.43,70.55,58.94
1,94,93,11.9,2866,115,178.43,70.55,58.94
1,94,147,11.9,2987,112,178.43,70.55,58.94
1,118,236,11.9,3131,124,178.43,70.55,58.94
1,94,147,11.9,2987,112,178.43,70.55,58.94
1,94,147,11.9,2987,112,178.43,70.55,58.94
1,118,236,11.9,3131,124,178.43,70.55,58.94
1,118,236,11.9,3131,124,178.43,70.55,58.94
1,76,84,11.9,2932,96,155.79,67.56,68.31
1,79,147,11.9,2976,100,155.79,67.56,68.31
1,94,147,11.9,2976,104,155.79,67.56,68.31
1,79,147,11.9,2976,100,156.34,67.56,71.26
1,94,147,11.9,2976,104,156.34,67.56,71.26
1,94,93,13.2,2965,115,171.97,70.55,58.86
1,118,236,13.2,3241,124,171.97,70.55,58.86
1,118,236,13.2,3186,124,171.97,70.55,58.86
1,94,147,13.2,3175,112,171.97,70.55,58.86
1,118,236,13.2,3186,124,171.97,70.55,58.86
1,68,75,9.8,2238,102,143.82,64.69,61.06
1,85,106,9.8,2315,110,143.82,64.69,61.06
1,85,106,9.8,2315,110,143.82,64.69,61.06
1,94,147,9.8,2469,113,143.82,64.69,61.06
1,94,93,13.2,2987,115,179.96,70.55,59.61
1,118,236,13.2,3241,124,179.96,70.55,59.61
1,118,236,13.2,3307,124,179.96,70.55,59.61
1,94,147,13.2,3197,112,179.96,70.55,59.61
1,118,236,13.2,3241,124,179.96,70.55,59.61
1,89,213,15.9,3384,98,173.46,72.13,72.64
1,89,213,15.9,3384,98,173.46,72.13,72.64
1,104,213,15.9,3384,102,173.46,72.13,72.64
1,133,236,15.9,3472,111,173.46,72.13,72.64
1,89,147,15.9,3362,97,173.46,72.13,72.64
1,68,75,9.2,2072,99,140.59,64.06,58.58
1,68,75,9.2,2072,99,140.59,64.06,58.58
1,84,106,9.2,2216,108,140.59,64.06,58.58
1,104,106,9.2,2238,117,140.59,64.06,58.58
1,68,75,9.2,2150,99,140.59,64.06,58.58
1,94,147,9.2,2249,112,140.59,64.06,58.58
1,68,75,9.2,2161,99,140.59,64.06,58.58
1,68,75,9.2,2161,99,140.59,64.06,58.58
1,84,106,9.2,2304,108,140.59,64.06,58.58
1,104,106,9.2,2326,117,140.59,64.06,58.58
1,68,75,9.2,2238,99,140.59,64.06,58.58
1,138,169,12.7,3075,118,167.24,70.71,62.99
1,138,169,12.7,3075,118,167.24,70.71,62.99
1,138,169,12.7,3075,118,167.24,70.71,62.99
1,138,169,12.7,3075,118,168.23,70.71,63.31
1,138,169,12.7,3075,118,167.24,70.71,62.99
1,138,169,12.7,3075,118,168.23,70.71,63.31
1,109,112,12.7,2976,112,167.24,70.71,62.99
1,109,112,12.7,2976,112,167.24,70.71,62.99
1,109,112,12.7,2976,112,167.24,70.71,62.99
1,94,147,12.7,3075,107,167.24,70.71,62.99
1,118,236,12.7,3075,116,167.24,70.71,62.99
1,118,236,12.7,3075,116,168.23,70.71,63.31
1,118,236,12.7,3075,116,168.23,70.71,63.31
1,118,236,12.7,3075,116,167.24,70.71,62.99
1,83,147,13.2,3064,104,171.34,70.24,65.63
1,118,236,13.2,3307,119,171.34,70.24,65.63
1,118,236,13.2,3241,119,171.34,70.24,65.63
1,104,236,13.2,3241,112,171.34,70.24,65.63
1,83,147,13.2,3064,103,171.34,70.24,65.63
1,83,147,13.2,3131,103,171.34,70.24,65.63
1,104,236,13.2,3241,112,171.34,70.24,65.63
1,104,236,13.2,3307,112,171.34,70.24,65.63
1,94,93,13.2,2910,103,168.11,70.87,66.1
1,104,106,13.2,2943,108,168.11,70.87,66.1
1,94,93,13.2,2932,103,168.11,70.87,66.1
1,83,147,13.2,3064,99,168.11,70.87,66.1
1,83,147,13.2,3075,98,168.11,70.87,66.1
1,104,236,13.2,3175,109,168.11,70.87,66.1
1,83,147,13.2,3042,99,168.11,70.87,66.1
1,104,236,13.2,3197,109,168.11,70.87,66.1
1,94,93,13.2,2745,106,163.27,70.24,65.55
1,104,106,13.2,2778,112,163.27,70.24,65.55
1,94,93,13.2,2745,106,163.27,70.24,65.55
1,104,106,13.2,2778,112,163.27,70.24,65.55
1,94,93,13.2,2745,106,163.27,70.24,65.55
1,94,93,13.2,2910,111,163.27,70.24,65.55
1,83,147,13.2,2899,103,163.27,70.24,65.55
1,83,147,13.2,2899,103,163.27,70.24,65.55
1,83,147,13.2,2899,103,163.27,70.24,65.55
1,118,236,13.2,3186,114,163.27,70.24,65.55
1,104,236,13.2,3175,109,163.27,70.24,65.55
1,83,147,13.2,3020,103,163.27,70.24,65.55
1,104,236,13.2,3175,112,163.27,70.24,65.55
1,68,75,9.8,2238,102,143.82,64.69,61.06
1,85,106,9.8,2315,110,143.82,64.69,61.06
1,85,106,9.8,2315,110,143.82,64.69,61.06
1,68,75,9.8,2238,102,143.82,64.69,61.06
